Date,close,high,low,open,volume,returns
2017-08-17,212.3986663818359,215.46551982886015,212.3986663818359,215.15097109922417,128490400,-0.01559098907874068
2017-08-18,212.06668090820312,213.35981993426535,211.62106237070964,212.2326812795031,136748000,-0.0015630299346417464
2017-08-21,212.23269653320312,212.4948227507521,211.2977961337735,212.0055275885504,65469700,0.0007828463400709751
2017-08-22,214.45199584960935,214.60926356544888,212.8006181718349,212.81809680658105,63140100,0.010456915228700403
2017-08-23,213.68310546875,214.11124537928853,213.33361275194193,213.48214782319997,50203800,-0.0035853729307259163
2017-08-24,213.18508911132812,214.224834665884,212.9753854706238,214.0675669345757,50741700,-0.002330630474175255
2017-08-25,213.68310546875,214.60054051573684,213.53457039749193,213.9801756112661,64445900,0.0023360750017642484
2017-08-28,213.69186401367188,214.24231440838597,213.272456730098,214.21610311969928,40565600,4.098847638256409e-05
2017-08-29,213.93646240234375,214.1985752289389,212.2588603183935,212.3724514314449,51135700,0.0011446312652139135
2017-08-30,214.95004272460935,215.2209149242336,213.73553748147455,213.9190298318919,62030800,0.004737763310114884
2017-08-31,216.24319458007812,216.48784215844407,214.9849994157429,215.5704070734252,103803900,0.00601605768055391
2017-09-01,216.54898071289065,216.97712060821135,216.40044564691212,216.6188819202262,62007000,0.0014140844219692195
2017-09-05,214.9937438964844,216.26941776725877,214.0238861816397,216.0422354803531,91398800,-0.007181917048449393
2017-09-06,215.72767639160156,216.0597038213834,215.14226872960788,215.67525381475036,57916900,0.0034137388456778606
2017-09-07,215.70144653320312,216.0509525692771,215.29078527349876,216.0334739344004,58034700,-0.00012158782237481347
2017-09-08,215.44813537597656,215.91121935644185,215.20348773845893,215.41317809501905,63832800,-0.0011743600300221368
2017-09-11,217.7460174560547,217.82465131357796,216.7062586767184,216.72372397908455,71364800,0.0106655927936814
2017-09-12,218.4799346923828,218.51487862533935,217.92947108921192,218.11296340103237,56896000,0.003370519676559658
2017-09-13,218.5848388671875,218.61979614187695,218.07806504254148,218.1916561868414,59228000,0.00048015473344209525
2017-09-14,218.514892578125,218.7158635354014,218.0867660436909,218.26151238421244,95446300,-0.00031999606846022655
2017-09-15,218.80905151367188,218.896851592649,218.26464546926485,218.3700109234196,95432400,0.0013461733984181379
2017-09-18,219.2744598388672,219.6256869939277,218.8881019292263,219.17787036145697,46235200,0.0021270067301866202
2017-09-19,219.4940185546875,219.58183205804167,219.16913270950403,219.52035992600184,47108100,0.0010012963478813752
2017-09-20,219.57302856445312,219.687183431789,218.57201632342853,219.5818179532997,59574100,0.000359964295546078
2017-09-21,218.9847412109375,219.50280607193665,218.80912759346697,219.41500596243148,48211400,-0.00267923322532726
2017-09-22,219.02862548828125,219.1954630972185,218.6598329099004,218.68617427989489,51214000,0.0002003987908065774
2017-09-25,218.5807647705078,219.125184270504,217.83440372782604,218.77394372236827,57064400,-0.002044758838142813
2017-09-26,218.7125244140625,219.2569306137077,218.4754386761534,219.01106888493507,54082000,0.0006027961503978219
2017-09-27,219.56423950195312,219.9505974313564,218.52809656414811,219.41496728349415,81001400,0.0038942218337627565
2017-09-28,219.82766723632812,219.9066913407259,219.1954476042302,219.28324769851957,44778800,0.0011997752228347647
2017-09-29,220.6003265380859,220.67936402547772,219.6344452991325,219.81883483998448,85578000,0.0035148410182923584
2017-10-02,221.5574493408203,221.5574493408203,220.65301340058855,220.82864035501368,59023000,0.004338718884757231
2017-10-03,222.03160095214844,222.05794231487016,221.4784055380818,221.5574430247021,66810200,0.002140084265904063
2017-10-04,222.29507446289065,222.54093616534345,221.76822030137305,221.88237516267537,55953600,0.0011866487005107729
2017-10-05,223.61219787597656,223.6297498559352,222.33019322072377,222.62873766151617,63522800,0.005925112899007434
2017-10-06,223.35752868652344,223.6472971138587,222.9009360723498,223.16434973496655,80646000,-0.0011388877345339665
2017-10-09,222.98875427246097,223.64731527940765,222.72532718999065,223.5858565526241,35803100,-0.0016510498492309233
2017-10-10,223.5770721435547,223.95465409647824,223.01510060771596,223.55952016320165,43057400,0.0026383297804106753
2017-10-11,223.9282989501953,223.9282989501953,223.3136447141977,223.4804689080376,47674300,0.0015709428666956793
2017-10-12,223.5946350097656,223.9634275699101,223.35754929308055,223.6122003883796,47065100,-0.001490048118053755
2017-10-13,223.86683654785156,224.1478290099128,223.59463347426603,224.0336741473932,54800400,0.0012173885034141296
2017-10-16,224.16537475585935,224.35855371853964,223.75268886117817,224.09514004075535,38221700,0.0013335526271394116
2017-10-17,224.32342529296875,224.36733203658568,223.89316064305405,224.11268096268168,31561000,0.0007050622215030167
2017-10-18,224.54296875,224.74492371329936,224.34978977694553,224.70101696515815,40888300,0.000978691622350647
2017-10-19,224.6044006347656,224.63953138846324,223.33997486924443,223.76145012441816,61903800,0.00027358632117313597
2017-10-20,225.7634735107422,225.7898416751692,224.58686116547295,225.40348375371684,89176400,0.005160508310170675
2017-10-23,224.88536071777344,226.11469582135385,224.8063366262995,226.08835445752916,63915300,-0.0038895255256026218
2017-10-24,225.2805633544922,225.5176356871953,224.92054676244217,225.31569411386528,66935900,0.0017573515477280477
2017-10-25,224.16537475585935,225.06102145569892,223.032655746014,224.94686659635397,103715300,-0.00495022110219967
2017-10-26,224.4551239013672,225.05221271761775,224.33219306281816,224.78002307346264,69798000,0.001292568693195495
2017-10-27,226.290283203125,226.4483581740581,224.46388622162212,225.20147116397385,85562500,0.008176063303256376
2017-10-30,225.4473571777344,226.1937315871698,225.14881277334277,225.20149550371113,54285700,-0.003724976669165936
2017-10-31,225.798583984375,226.05323504539385,225.5000395804172,225.8249253495209,60304800,0.0015579105075234079
2017-11-01,226.09713745117188,226.92253598804555,225.7283583243471,226.58009822742255,54202700,0.00132221142191713
2017-11-02,226.1849365234375,226.3254327331981,224.95562818417207,226.0268883362988,56449500,0.0003883245637490429
2017-11-03,226.9401397705078,226.98403312004288,225.93032476203425,226.34302407594737,59589700,0.003338875075759251
2017-11-06,227.29132080078125,227.42302761955705,226.73812536501163,226.80836006938833,49652600,0.0015474610645280773
2017-11-07,227.13331604003903,227.73040493057752,226.6240138475261,227.39672972794827,57502200,-0.0006951640748337207
2017-11-08,227.51963806152344,227.61624094116135,226.67668749709352,226.95767995087525,50469600,0.0017008602182178034
2017-11-09,226.69422912597656,226.8874080566816,225.10487754336523,226.30787126456653,95085500,-0.00362785798438936
2017-11-10,226.6239471435547,226.79957408174477,225.99172768174225,226.3078508111027,59984700,-0.0003100298701597115
2017-11-13,226.83477783203125,227.0630875927458,225.9040136033154,225.93914436579155,50228600,0.0009303107245899334
2017-11-14,226.3079071044922,226.4132725748522,225.24540941889353,226.0269146522554,61315200,-0.002322707005401159
2017-11-15,225.17515563964844,225.86005793591573,224.46391197802137,225.3332038318071,80811500,-0.005005355223053343
2017-11-16,227.0894012451172,227.4582072137968,226.07961302178265,226.12350637182965,67777000,0.008501140367954907
2017-11-17,226.42205810546875,227.06306717765443,226.34303399469263,226.7381813454911,75756800,-0.0029386802553946767
2017-11-20,226.8083343505859,227.00151326185545,226.42197652804697,226.66786495776103,48075500,0.0017060009450899916
2017-11-21,228.29232788085935,228.47674423089117,226.77326451983024,227.5810842362003,69176800,0.006542940913183415
2017-11-22,228.0904083251953,228.4328460996946,227.92357073351891,228.30113926334872,45033400,-0.0008844780616955594
2017-11-24,228.6172332763672,228.72262554125496,228.44163309538325,228.58212931831912,27856500,0.002309719882743977
2017-11-27,228.50308227539065,228.95967485640392,228.30111395077668,228.66113046148232,52274900,-0.0004993105696390332
2017-11-28,230.8212127685547,230.84755413404903,228.87187133123345,228.96847420265473,98971700,0.01014485437168089
2017-11-29,230.6807403564453,231.48858697648495,230.23293709683463,230.9529434269453,77512100,-0.0006085767006615006
2017-11-30,232.7003173828125,233.61350257626265,231.52369173989916,231.6027158356643,127894400,0.008754857571752872
2017-12-01,232.2173614501953,232.9637358771509,228.96847688126124,232.48080190513377,164390900,-0.0020754416583913526
2017-12-04,231.93641662597656,234.27208939515185,231.88370709272849,233.84183811613255,94040600,-0.0012098355715707276
2017-12-05,231.10220336914065,232.82323509394593,230.97049654271137,231.10220336914065,77994500,-0.0035967325397683325
2017-12-06,231.14613342285156,231.5764115200741,230.6807513642813,231.19881616179032,75898600,0.0001900892898054618
2017-12-07,231.8749237060547,232.19102009570025,230.88268759925623,231.8749237060547,77218600,0.0031529417014728445
2017-12-08,233.13937377929688,233.1481363703664,231.83980381263683,232.8320399659141,76563900,0.005453155748937899
2017-12-11,233.84182739257812,233.90329951445207,233.1130317087916,233.84182739257812,83077500,0.0030130200741906865
2017-12-12,234.2545623779297,234.72873385236497,233.87699379500836,234.632130960851,85195800,0.0017650177898185238
2017-12-13,234.22821044921875,234.93945423035333,234.1403969509602,234.50041353597803,102905400,-0.00011249270214175322
2017-12-14,233.2710723876953,234.6408770191753,233.2183896554779,234.52672216706637,100666700,-0.004086348350985425
2017-12-15,235.2136383056641,235.6813991274269,234.2251646395908,234.27811666213847,144610300,0.00832750455547382
2017-12-18,236.7051239013672,237.05814627466236,236.5109575559727,236.6168615745732,83653600,0.006340982633689318
2017-12-19,235.7961273193359,236.9964090238402,235.72550666972617,236.9522913182487,82382900,-0.003840206612553354
2017-12-20,235.67254638671875,236.81987603073307,235.37247597111323,236.76692401232535,76751500,-0.0005241007730792946
2017-12-21,236.1580047607422,236.87291104622133,235.9108863050563,236.29921915454725,67032300,0.002059885130730743
2017-12-22,236.09616088867188,236.2108992259614,235.5577795215169,236.1755889066688,78720900,-0.00026187497702212514
2017-12-26,235.8137664794922,236.0344088728497,235.5490063810175,235.6901938109467,45244400,-0.001196099115363669
2017-12-27,235.92843627929688,236.29029293132413,235.6548419457432,235.98138828360544,57751000,0.0004862727122194599
2017-12-28,236.4139404296875,236.458085074872,236.0432762399199,236.4316090613172,45116100,0.0020578449891299755
2017-12-29,235.52256774902344,237.0141128901121,235.3284282463876,236.9964711900252,96007400,-0.003770389677715147
2018-01-02,237.20819091796875,237.24350123887552,235.99907503227377,236.3874077605984,86655700,0.007156949692997294
2018-01-03,238.70860290527344,238.85865158951364,237.3759141786167,237.3759141786167,90070400,0.006325295857188884
2018-01-04,239.71470642089844,240.20013584157385,238.77037745689137,239.35287660137044,80636400,0.0042147769430171955
2018-01-05,241.3121337890625,241.4356794976988,240.01475571203977,240.50899241434556,83524000,0.006663868863177935
2018-01-08,241.7534942626953,241.91235033811415,240.9238766236564,241.2151127619243,57319200,0.0018290024073908118
2018-01-09,242.30067443847656,242.92729133603828,241.89467301514344,242.17710176166537,57254000,0.0022633806284788616
2018-01-10,241.92996215820312,242.1947491850902,240.87089485231095,241.5416293992104,69574300,-0.0015299680082713207
2018-01-11,243.6950531005859,243.6950531005859,242.31824702134148,242.48593735839253,62361500,0.007295875742867164
2018-01-12,245.2837829589844,245.45144642286328,243.65983100860475,243.95992840853063,90816100,0.006519335695102324
2018-01-16,244.44528198242188,247.1988945861094,243.74804451742264,246.5458017576124,106555100,-0.00341849333228339
2018-01-17,246.7751922607422,247.16352491251317,244.44522328399407,245.3807445994757,113258800,0.00953141848116279
2018-01-18,246.36045837402344,247.08414488021808,245.86619468444889,246.6605287661301,100728000,-0.0016806141772975902
2018-01-19,247.4813690185547,247.4813690185547,246.3605152129224,246.9429875041781,140920100,0.0045498804959580585
2018-01-22,249.4936065673828,249.4936065673828,247.21656187817769,247.2695408342429,91322400,0.008130864787147862
2018-01-23,250.02316284179688,250.314398974398,249.2111869156406,249.5377333756107,97084700,0.0021225244273785915
2018-01-24,249.9260406494141,251.2675636135383,248.7434006752788,250.66739584511595,134816100,-0.00038845277885013463
2018-01-25,250.03201293945312,250.88810672066205,249.2377055082235,250.79103697117404,84587300,0.00042401459953378406
2018-01-26,252.9268341064453,252.97097875550224,250.6145056068504,250.8704583829261,107743100,0.01157780211005699
2018-01-29,251.24989318847656,252.7943899019516,251.0910371335087,252.353105126673,90118300,-0.006630142364661085
2018-01-30,248.67283630371097,251.30287665581815,248.19624114527923,249.4141915868888,131796400,-0.010256947185376175
2018-01-31,248.79637145996097,250.0319635459945,247.71963544201296,249.52891933039015,108364800,0.0004967778470952311
2018-02-01,248.5139007568359,249.82011327517833,247.71959361663272,248.0638086399211,90102500,-0.0011353489661746208
2018-02-02,243.1038360595703,247.3225181728742,243.0685257298748,247.19011116998843,173174800,-0.021769666327676407
2018-02-05,232.9365692138672,243.45680984544455,232.3893804155694,241.33864836363057,294681800,-0.041822733077777285
2018-02-06,237.5259704589844,238.0290416156647,228.3207756191382,229.41515334899344,355026800,0.019702364727899546
2018-02-07,236.23741149902344,240.37663805301835,236.15795653494663,236.96993240003917,167376100,-0.0054249181993489826
2018-02-08,227.37640380859375,236.67869466616017,227.34109348412244,236.537480302161,246449500,-0.037508909508459976
2018-02-09,230.7919464111328,232.65415530668193,223.2194977579772,230.174136928256,283565300,0.015021534976049189
2018-02-12,234.180908203125,235.6548106174457,230.9330600125421,232.84822009281336,143736000,0.014684055681713826
2018-02-13,234.76356506347656,235.3107540260062,232.38945016432623,232.9719494600847,81223600,0.002488063031364618
